ExperimentName,Subject,Session,Age,ClockInformation,DataFileBasename,DisplayRefreshRate,ExperimentVersion,FirstLanguage,Group,Occupation,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,BlockList,BlockListCycle,BlockListSample,ProcedureBlock,RunningBlock,Trial,CrossLangDiff,Form_Form_Chinese,Form_Form_English,Form_Form_Spanish,HumanORComputer,MetaphorID,Novelty_Chinese,Novelty_European,PracList,PracListCycle,PracListSample,ProcedureTrial,Q1OnsetTime,Q1RESP,Q1RT,Q1RTTime,Q2RESP,Q2RT,Q2RTTime,Q3RESP,Q3RT,Q3RTTime,Q4RESP,Q4RT,Q4RTTime,RunningTrial,Stimuli,TrialList,TrialListCycle,TrialListSample
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,1,0,2,1,2,1,52,1,1,NA,NA,NA,TrialProc,542114,No,3342,545456,NA,0,0,2,1831,547311,0,1540,548887,TrialList,危险是一种辣味调料。,52,1,1
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,2,1,1,1,2,0,17,3,2,NA,NA,NA,TrialProc,552997,No,3170,556167,NA,0,0,3,1548,557744,0,574,558337,TrialList,创作是温暖的光。,17,1,2
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,3,0,2,3,1,0,14,2,2,NA,NA,NA,TrialProc,563013,Yes,1279,564292,3,2200,566513,4,2561,569107,1,1149,570278,TrialList,语言是一种温柔的爱。,14,1,3
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,4,0,2,1,1,0,12,1,1,NA,NA,NA,TrialProc,574645,Yes,1463,576108,3,984,577113,5,953,578098,1,953,579082,TrialList,生活是一场愉快的喜剧。,12,1,4
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,5,1,2,3,2,0,2,3,2,NA,NA,NA,TrialProc,584545,Yes,2635,587180,3,1966,589178,5,2205,591416,1,909,592354,TrialList,宗教是一首轻松的音乐。,2,1,5
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,6,0,1,3,3,1,59,2,2,NA,NA,NA,TrialProc,596428,Yes,2544,598972,2,1474,600468,4,2132,602626,1,1037,603698,TrialList,愤怒是一场寒冷的暴风雪。,59,1,6
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,7,0,2,2,2,0,6,1,1,NA,NA,NA,TrialProc,608377,Yes,2179,610556,3,2802,613379,5,1220,614630,1,1065,615725,TrialList,艺术是一种温柔的爱。,6,1,7
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,8,0,2,1,1,0,7,1,1,NA,NA,NA,TrialProc,620010,Yes,1950,621960,3,1237,623230,5,1112,624372,1,622,625015,TrialList,语言是一种著名的艺术。,7,1,8
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,9,0,1,3,2,0,35,3,3,NA,NA,NA,TrialProc,629076,Yes,3931,633007,1,1819,634845,3,1846,636722,0,2354,639096,TrialList,权力是一杯纯净水。,35,1,9
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,10,0,2,2,2,1,58,2,2,NA,NA,NA,TrialProc,644442,Yes,2586,647028,2,1256,648314,4,1139,649481,1,1890,651398,TrialList,历史是一面破碎的镜子。,58,1,10
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,11,1,1,3,2,0,40,3,2,NA,NA,NA,TrialProc,655675,No,2123,657798,NA,0,0,2,2103,659928,0,1142,661100,TrialList,疼痛是一种诱人的美。,40,1,11
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,12,0,2,1,1,1,54,1,1,NA,NA,NA,TrialProc,666974,Yes,3416,670390,2,2723,673147,4,2128,675302,1,1431,676755,TrialList,睡眠是一片汪洋大海。,54,1,12
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,13,0,2,1,2,0,28,2,2,NA,NA,NA,TrialProc,682507,Yes,2018,684525,2,2772,687328,4,2400,689756,0,2506,692296,TrialList,爱情是闪闪发光的彩虹。,28,1,13
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,14,0,1,1,2,0,44,3,3,NA,NA,NA,TrialProc,697206,Yes,4565,701771,1,1844,703633,3,2103,705758,0,1081,706870,TrialList,阻力是变暖的光。,44,1,14
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,15,0,2,2,1,0,4,3,3,NA,NA,NA,TrialProc,711338,Yes,5196,716534,2,1177,717732,4,1173,718928,1,692,719647,TrialList,恐惧是一种甜蜜的爱情。,4,1,15
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,16,0,2,2,3,0,13,2,2,NA,NA,NA,TrialProc,723988,Yes,5250,729238,3,1313,730584,5,1252,731856,1,818,732705,TrialList,生命是一杯诱人的葡萄酒。,13,1,16
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,17,0,1,1,2,0,33,2,2,NA,NA,NA,TrialProc,736854,Yes,1556,738410,3,1029,739466,5,1301,740788,1,710,741530,TrialList,编程是一个珍贵的艺术品。,33,1,17
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,18,0,1,2,1,0,45,3,3,NA,NA,NA,TrialProc,748486,No,4256,752742,NA,0,0,3,3734,756504,0,2477,759013,TrialList,安全是令人振奋的能量。,45,1,18
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,19,0,1,2,2,0,16,2,2,NA,NA,NA,TrialProc,763919,Yes,2267,766186,1,1615,767834,4,2259,770112,0,3001,773136,TrialList,权力是一种温暖的光。,16,1,19
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,20,0,1,1,2,0,10,2,2,NA,NA,NA,TrialProc,778635,No,5178,783813,NA,0,0,4,2688,786523,0,1649,788200,TrialList,安全是温暖的光。,10,1,20
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,21,0,1,1,2,0,43,3,3,NA,NA,NA,TrialProc,796201,No,2007,798208,NA,0,0,2,1826,800060,0,2030,802114,TrialList,疾病是温暖的光。,43,1,21
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,22,0,1,2,2,1,51,1,1,NA,NA,NA,TrialProc,806583,No,2550,809133,NA,0,0,2,2117,811284,0,904,812221,TrialList,智慧是一个遥远的外国人。,51,1,22
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,23,0,1,2,2,0,5,2,2,NA,NA,NA,TrialProc,816583,Yes,2291,818874,3,1051,819950,4,1490,821473,1,1533,823032,TrialList,音乐是一团安慰的火。,5,1,23
Tweet_Rating_Chinese_Right,64,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597714</Frequency><Timestamp dt:dt=""r8"">1376457918</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-02T13:00:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-64-1,60.003,1.0.0.416,中文,1,研究生,1376986594,Professional,2.0.10.353,2.0.10.353,42041,2015-06-02T13:00:00Z,14:00:211.000000,女,2.0.10.248,4,4,1,4,BlockProc,BlockList,24,0,2,1,1,0,8,3,3,NA,NA,NA,TrialProc,829282,No,4116,833398,NA,0,0,2,1308,834740,0,2878,837643,TrialList,战争是温柔的爱。,8,1,24
